 ,Area,Mean,Min,Max,X,Y
1,0,47,47,47,488.799,313.176
2,0,86,86,86,644.929,280.011
3,0,52,52,52,496.452,243.274
4,0,74,74,74,589.314,203.987
5,0,110,110,110,552.578,235.621
