 ,Area,Mean,Min,Max,X,Y
1,0,104,104,104,652.072,386.649
2,0,126,126,126,795.957,370.321
3,0,98,98,98,669.420,310.114
4,0,90,90,90,747.995,290.726
5,0,182,182,182,728.096,335.116
