 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,649.521,386.138
2,0,98,98,98,797.998,369.301
3,0,77,77,77,664.318,317.258
4,0,71,71,71,753.608,295.828
5,0,89,89,89,711.769,309.604
