 ,Area,Mean,Min,Max,X,Y
1,0,35,35,35,484.207,239.703
2,0,29,29,29,587.273,229.498
3,0,32,32,32,493.901,194.803
4,0,22,22,22,561.762,180.006
5,0,24,24,24,516.862,195.313
