 ,Area,Mean,Min,Max,X,Y
1,0,67,67,67,581.150,268.786
2,0,65,65,65,715.341,256.030
3,0,77,77,77,595.437,207.048
4,0,55,55,55,691.360,191.231
5,0,82,82,82,588.804,261.643
