 ,Area,Mean,Min,Max,X,Y
1,0,89,89,89,518.903,302.461
2,0,103,103,103,634.724,271.337
3,0,104,104,104,522.984,247.356
4,0,111,111,111,582.681,213.681
5,0,140,140,140,551.557,265.724
