 ,Area,Mean,Min,Max,X,Y
1,0,65,65,65,493.391,310.114
2,0,105,105,105,644.419,280.521
3,0,81,81,81,502.575,252.458
4,0,99,99,99,599.519,208.069
5,0,170,170,170,562.272,263.684
