 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,641.868,384.608
2,0,93,93,93,801.059,370.832
3,0,76,76,76,667.889,307.053
4,0,81,81,81,743.913,292.767
5,0,113,113,113,694.931,312.155
