 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,454.103,288.685
2,0,119,119,119,571.966,278.990
3,0,105,105,105,479.105,219.294
4,0,125,125,125,540.332,212.661
5,0,165,165,165,501.555,239.703
