 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,654.113,384.097
2,0,108,108,108,794.426,363.178
3,0,75,75,75,667.379,313.176
4,0,77,77,77,750.546,291.746
5,0,98,98,98,699.523,311.135
