 ,Area,Mean,Min,Max,X,Y
1,0,38,38,38,580.640,196.333
2,0,47,47,47,704.116,163.168
3,0,42,42,42,590.845,126.942
4,0,29,29,29,644.419,99.900
5,0,71,71,71,629.112,138.677
