 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,457.165,184.088
2,0,64,64,64,584.722,178.986
3,0,58,58,58,476.043,113.166
4,0,68,68,68,552.067,107.554
5,0,99,99,99,503.596,147.862
