 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,642.378,391.751
2,0,108,108,108,798.508,370.321
3,0,88,88,88,667.379,310.114
4,0,89,89,89,744.424,293.277
5,0,130,130,130,704.626,319.298
