 ,Area,Mean,Min,Max,X,Y
1,0,108,108,108,639.316,378.485
2,0,126,126,126,801.059,370.321
3,0,105,105,105,665.848,308.584
4,0,130,130,130,748.505,294.807
5,0,129,129,129,699.013,311.645
