 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,597.478,336.136
2,0,86,86,86,730.137,318.278
3,0,80,80,80,608.703,267.255
4,0,92,92,92,683.706,246.336
5,0,147,147,147,664.318,315.727
