 ,Area,Mean,Min,Max,X,Y
1,0,59,59,59,564.823,206.028
2,0,82,82,82,677.073,192.251
3,0,55,55,55,572.987,159.597
4,0,75,75,75,637.276,143.780
5,0,60,60,60,606.152,155.515
