 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,594.416,302.971
2,0,112,112,112,704.626,284.603
3,0,77,77,77,597.478,252.458
4,0,70,70,70,676.053,229.498
5,0,114,114,114,698.503,262.153
