 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,475.023,237.152
2,0,21,21,21,588.294,227.968
3,0,7,7,7,487.268,187.149
4,0,7,7,7,558.700,173.373
5,0,8,8,8,520.433,194.803
