 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,511.759,323.380
2,0,117,117,117,643.909,295.828
3,0,100,100,100,514.821,247.356
4,0,124,124,124,581.661,222.355
5,0,176,176,176,565.333,284.093
