 ,Area,Mean,Min,Max,X,Y
1,0,121,121,121,516.862,237.152
2,0,149,149,149,621.458,219.804
3,0,156,156,156,525.025,185.108
4,0,131,131,131,584.722,168.781
5,0,130,130,130,562.272,181.537
