 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,654.113,390.730
2,0,105,105,105,796.977,369.301
3,0,77,77,77,670.440,314.196
4,0,77,77,77,746.464,293.277
5,0,151,151,151,732.178,335.116
