 ,Area,Mean,Min,Max,X,Y
1,0,109,109,109,427.572,267.255
2,0,153,153,153,560.741,258.071
3,0,109,109,109,450.532,202.966
4,0,130,130,130,525.025,195.313
5,0,164,164,164,505.126,228.988
