 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,578.089,188.680
2,0,53,53,53,711.259,152.454
3,0,95,95,95,586.763,132.045
4,0,82,82,82,651.052,99.390
5,0,135,135,135,617.887,159.087
