 ,Area,Mean,Min,Max,X,Y
1,0,53,53,53,444.409,334.605
2,0,85,85,85,588.804,328.483
3,0,55,55,55,479.105,266.745
4,0,72,72,72,544.924,262.153
5,0,114,114,114,526.046,281.031
