 ,Area,Mean,Min,Max,X,Y
1,0,59,59,59,469.921,306.543
2,0,72,72,72,594.416,308.073
3,0,66,66,66,487.779,257.561
4,0,74,74,74,563.292,245.826
5,0,67,67,67,512.780,250.928
