 ,Area,Mean,Min,Max,X,Y
1,0,66,66,66,471.451,293.787
2,0,94,94,94,618.397,296.338
3,0,71,71,71,497.473,226.437
4,0,96,96,96,580.640,220.314
5,0,131,131,131,531.148,274.909
