 ,Area,Mean,Min,Max,X,Y
1,0,84,84,84,589.314,302.971
2,0,74,74,74,703.605,281.542
3,0,50,50,50,602.070,248.887
4,0,42,42,42,677.584,230.008
5,0,68,68,68,674.012,248.377
