 ,Area,Mean,Min,Max,X,Y
1,0,92,92,92,506.147,302.971
2,0,123,123,123,639.827,274.909
3,0,98,98,98,515.331,239.703
4,0,119,119,119,588.804,209.599
5,0,118,118,118,555.639,223.375
