 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,494.922,187.659
2,0,142,142,142,593.906,172.353
3,0,85,85,85,510.229,147.351
4,0,98,98,98,569.925,134.085
5,0,111,111,111,529.107,153.984
