 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,564.313,209.089
2,0,80,80,80,677.073,191.231
3,0,64,64,64,569.925,158.066
4,0,65,65,65,635.235,139.698
5,0,88,88,88,624.010,149.392
