 ,Area,Mean,Min,Max,X,Y
1,0,35,35,35,346.445,249.397
2,0,36,36,36,513.290,244.805
3,0,36,36,36,368.385,183.578
4,0,44,44,44,467.880,168.781
5,0,44,44,44,351.548,241.233
