 ,Area,Mean,Min,Max,X,Y
1,0,81,81,81,497.473,191.231
2,0,91,91,91,593.396,167.250
3,0,59,59,59,506.657,145.310
4,0,58,58,58,570.436,128.473
5,0,78,78,78,542.373,150.923
