 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,495.942,188.170
2,0,61,61,61,621.458,165.209
3,0,63,63,63,508.188,125.412
4,0,55,55,55,583.702,100.410
5,0,67,67,67,581.150,114.187
