 ,Area,Mean,Min,Max,X,Y
1,0,99,99,99,655.644,381.036
2,0,116,116,116,794.426,364.199
3,0,112,112,112,675.543,311.135
4,0,98,98,98,745.954,297.359
5,0,168,168,168,719.422,341.749
