 ,Area,Mean,Min,Max,X,Y
1,0,123,123,123,497.473,194.292
2,0,133,133,133,597.988,174.393
3,0,112,112,112,508.188,153.474
4,0,121,121,121,575.028,136.126
5,0,138,138,138,554.108,150.413
