 ,Area,Mean,Min,Max,X,Y
1,0,53.887,0,253,519.413,243.785
2,0,95.000,95,95,621.969,223.375
3,0,52.000,52,52,518.903,189.700
4,0,73.000,73,73,593.906,169.291
5,0,87.000,87,87,563.803,180.006
