 ,Area,Mean,Min,Max,X,Y
1,0,29,29,29,564.823,349.402
2,0,52,52,52,736.260,319.298
3,0,21,21,21,576.558,259.602
4,0,22,22,22,691.870,224.906
5,0,30,30,30,572.987,341.238
