 ,Area,Mean,Min,Max,X,Y
1,0,108,108,108,455.124,284.603
2,0,127,127,127,567.884,271.847
3,0,96,96,96,481.656,214.702
4,0,113,113,113,538.801,210.109
5,0,145,145,145,510.229,247.356
