 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,437.266,222.355
2,0,122,122,122,558.190,237.152
3,0,82,82,82,466.859,158.066
4,0,107,107,107,539.822,161.128
5,0,137,137,137,499.004,168.781
