 ,Area,Mean,Min,Max,X,Y
1,0,59,59,59,583.702,261.643
2,0,62,62,62,714.830,250.418
3,0,66,66,66,608.193,207.558
4,0,44,44,44,687.788,191.231
5,0,73,73,73,589.314,253.479
