 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,202.561,403.996
2,0,30,30,30,630.132,341.238
3,0,2,2,2,222.460,212.661
4,0,18,18,18,483.697,117.248
5,0,14,14,14,268.380,215.212
