 ,Area,Mean,Min,Max,X,Y
1,0,133,133,133,516.351,236.641
2,0,155,155,155,623.499,219.294
3,0,130,130,130,523.495,181.026
4,0,113,113,113,592.375,162.658
5,0,122,122,122,571.966,171.842
