 ,Area,Mean,Min,Max,X,Y
1,0,34,34,34,480.635,240.213
2,0,25,25,25,588.804,227.457
3,0,29,29,29,492.371,197.354
4,0,32,32,32,555.129,180.516
5,0,33,33,33,533.189,199.905
