 ,Area,Mean,Min,Max,X,Y
1,0,78,78,78,505.637,184.088
2,0,71,71,71,617.377,160.107
3,0,79,79,79,508.188,132.555
4,0,76,76,76,585.232,108.574
5,0,87,87,87,535.230,138.677
