 ,Area,Mean,Min,Max,X,Y
1,0,3,3,3,390.835,257.561
2,0,9,9,9,559.211,269.806
3,0,5,5,5,424.510,200.415
4,0,2,2,2,531.658,192.251
5,0,16,16,16,463.798,210.109
