 ,Area,Mean,Min,Max,X,Y
1,0,84,84,84,485.738,181.026
2,0,109,109,109,591.355,153.984
3,0,54,54,54,503.085,140.718
4,0,60,60,60,556.149,125.412
5,0,92,92,92,561.762,142.759
