 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,434.205,290.726
2,0,126,126,126,562.782,265.214
3,0,96,96,96,434.205,235.621
4,0,116,116,116,522.474,201.436
5,0,170,170,170,475.533,249.907
